fact,answer,fold,samples,samples_scored,l_rep,predicted,label_unseen,behavioral_l
2bdc04a0-8f95-4fdb-a687-55d04d14bde0,"Lancaster, Pennsylvania",1,1,1,0.0,"Philadelphia, Pennsylvania",False,0.0
2bde7d8a-a3f4-40b9-b22f-daad131f34f9,Paris,3,1,1,0.0,French,False,1.0
2bf8b2fd-15ec-428a-b432-1f4d54fce4b0,MTV,2,1,1,0.0,NBC,False,0.0
2bff9aae-0fb2-40c6-bd4b-5e9fbfada1e9,jazz,0,1,1,0.0,French,False,0.0
2c004b56-6a34-407f-bc07-2c3eef6e95a8,Serbian,4,1,1,0.0,French,False,0.0
2c03c1ef-86ae-404c-b7e6-736e29e704e9,Microsoft Corporation,2,1,1,1.0,Microsoft,False,0.0
2c092418-6867-4e50-87c0-f2f64a958777,Iran,2,1,1,0.0,Asia,False,0.0
2c1481b9-273a-4813-ba3a-3018a35eb988,bishop,4,1,1,0.0,Archbishop,False,0.0
2c298af9-7372-433c-9050-a651eb191420,NATO,3,1,1,0.0,Honda,False,0.0
2c2df944-6948-4f33-9e1a-9f7d88560f0e,Glasgow,3,1,1,0.0,Manchester,False,0.0
2c3752b0-f98f-4036-aa61-6bd73d593d76,Canadian,1,1,1,0.0,English,False,0.0
2c3e938e-32fd-46b3-92f1-c2527209182f,Apple,2,1,1,0.0,Archbishop,False,0.0
2c3ebc22-17a8-4d5d-9453-de85f973fd46,Swedish,2,1,1,0.0,Finnish,False,0.0
2c404b8a-c279-4822-b980-9da5c0db8d1b,Italian,3,1,1,1.0,Italian,False,0.0
2c4675ae-741d-4174-98e1-cb261667b289,Motown,0,1,1,0.0,Decca Records,False,0.0
2c4c28a8-6b31-4612-8814-d04c401ef75b,Iceland,0,1,1,0.0,CBS,False,0.0
2c4f2602-ed2b-4bbb-92c2-0069325ad010,central midfielder,3,1,1,1.0,midfielder,False,0.0
2c5251bb-2795-494c-adaf-f766eeec60d3,Helsinki,2,1,1,0.0,Stockholm,False,0.0
2c579c5d-4cd4-4c93-aeb9-8c117bb5e124,London,3,1,1,1.0,London,False,0.0
2c60b87c-6c6f-45e1-bc98-ab669d73aa39,Peter,3,1,1,0.0,Russian,False,0.0
2c611270-0f79-4696-8462-79ce199f6400,river,4,1,1,0.0,Finnish,False,0.0
2c6541e1-97e3-4aee-828d-ecf012a03f7b,Ferrari,3,1,1,0.0,Fiat,False,1.0
2c67de96-0e68-434d-86f0-540469ae3f06,airport,4,1,1,0.0,Italian,False,1.0
2c74677c-7a25-4ddf-9280-c538b25c7aab,Berlin,4,1,1,0.0,Boston,False,0.0
2c90a5aa-5cc2-4f4c-8866-d8587ebae178,Maryland,4,1,1,0.0,Russia,False,0.0
2c993292-6156-4c36-817e-f32d4f222a1a,Toyota,3,1,1,0.0,Nissan,False,0.0
2ca033bb-164b-4cd8-ba5a-3bd511ce20de,actress,1,1,1,0.0,French,False,0.0
2ca099fd-d400-4ef9-8c3c-72ffcefde00a,mosque,2,1,1,0.0,Italian,False,1.0
2ca4366c-3498-4597-bd05-7e898d9a5525,Russian,1,1,1,1.0,Russian,False,1.0
2caaae7f-2863-4674-bba3-a7674697b153,IBM,2,1,1,0.0,French,False,0.0
2cb150ad-d605-40b2-98ce-7712920b68a4,"Chicago, Illinois",2,1,1,0.0,"Canton, Michigan",False,1.0
2cb1a5e5-dac9-4e1d-97bc-93c86cdca8e1,"Tyler, Texas",4,1,1,0.0,"Seattle, Washington",False,0.0
2cb8cfdb-7f03-48ad-b8d6-f46201a23a9c,Laguna province,0,1,1,0.0,PA,False,0.0
2cbda38f-8a9d-4172-9c10-daf5c5dbd6ec,"Bismarck, ND",3,1,1,0.0,Antarctica,False,0.0
2cbe85a3-0805-46c0-bb88-277d004d2f4e,Urdu,4,1,1,0.0,English language,False,0.0
2cc09845-4ddb-4533-ac0e-10ea6d5337a6,Atari,3,1,1,0.0,Google,False,0.0
2cc0c51a-595b-4f05-b4fe-88cef9d86ad7,French,0,1,1,1.0,French,False,0.0
2ccdefef-478b-4422-830f-092cefc6600d,Russia,0,1,1,0.0,Russian,False,0.0
2cd22809-fbb4-4463-bf5a-64300097c568,warship,3,1,1,0.0,Honda,False,0.0
2cd733bb-3c9c-4782-bce9-72ed5cfa65cf,Granada,1,1,1,0.0,"Barcelona, Spain",False,1.0
2cd7745a-0f9d-4bb8-99b5-6ce61bee0d69,Chinese,2,1,1,0.0,English,False,1.0
2cd9af0e-78fc-46cf-8cec-b46d2cb89ddb,French,3,1,1,1.0,French,False,0.0
2cdbd79c-e148-4a94-97a0-d3b75efc7ccc,Maryland,0,1,1,0.0,India,False,0.0
2cdec561-208b-4ba8-ad08-77109f235e07,English,2,1,1,1.0,English,False,0.0
2ceaf703-7ca0-47e4-af97-d55d3811b708,Antarctica,4,1,1,1.0,Antarctica,False,0.0
2ced5b81-6048-4bd7-b397-abb3d5becf82,Budapest,4,1,1,0.0,Amsterdam,False,0.0
2cfcfd5d-789f-495f-9ccc-aa5c884cb891,Bangkok,1,1,1,0.0,Swedish language,False,0.0
2cff0774-86bd-429d-a63d-3134a73490fd,Paris,4,1,1,0.0,Berlin,False,0.0
2cffdbac-b0ba-4eb0-ac44-3924e39ff9e2,Google,1,1,1,1.0,Google,False,1.0
2d104dd5-224b-47af-9dc7-0f521978bf98,Ankara,2,1,1,0.0,Istanbul,False,0.0
2d1309ec-5779-4ab7-8b94-417692317532,Microsoft,2,1,1,1.0,Microsoft,False,1.0
2d27fbee-d405-4460-a3e9-cf285b003638,"Brighton, England",2,1,1,0.0,English,False,0.0
2d2c745f-3d78-4f7b-a997-bffa1adffe47,"Rochester, Minnesota",1,1,1,0.0,"Milton, Ontario",False,0.0
2d330a45-2b59-44ef-9e13-c10b190d37b7,English,3,1,1,1.0,English,False,0.0
2d3b1d30-5d3b-4db2-b898-f429fa17a37b,Germany,2,1,1,0.0,Munich,False,0.0
2d3dced7-c551-4bcf-9a70-cebaa93f5bfa,Italian,2,1,1,1.0,Italian,False,1.0
2d4777a4-38bb-49e3-b9a1-d50917b1e394,Apple,4,1,1,0.0,Google,False,0.0
2d532b65-6977-4219-89bb-68e45b6b7b84,French,0,1,1,0.0,Finnish,False,0.0
2d62805e-46bf-4835-a630-0917cdfd3b46,Renault,4,1,1,1.0,Renault,False,1.0
2d689474-b651-4d0a-a234-654d54c8ecf0,Antarctica,1,1,1,1.0,Antarctica,False,1.0
2d6ec4dc-da3f-452f-b930-3cdca38f8807,Microsoft,1,1,1,1.0,Microsoft,False,1.0
2d703a8d-ae81-4907-884e-49b63c6f1860,"Harrisburg, Arkansas",4,1,1,0.0,"Greenville, Georgia",False,0.0
2d8a62e1-1e53-4a94-bec3-7cd7214a3bce,democracy,4,1,1,0.0,Finnish,False,0.0
2d8ad17d-1e4f-4c4f-9218-f5b0ed4a321a,CBS,1,1,1,1.0,CBS,False,0.0
2d992225-9654-455e-934f-d7bb287c8004,Prague,2,1,1,0.0,Moscow,False,0.0
2d9b65f5-4b87-4760-ab5d-60e8cd98e925,Florence,2,1,1,0.0,Rome,False,0.0
2d9c21c5-209f-43bd-b8f7-ac2efa5bd42a,IBM,0,1,1,0.0,jazz,False,0.0
2d9ce322-fd77-4547-bd50-f82e7257ee17,French,4,1,1,1.0,French,False,1.0
2da5b49c-bd91-4332-8839-5098b0e5aed4,NBC,3,1,1,1.0,NBC,False,0.0
2dcb4e13-5b49-4fb5-8883-83249209f945,Nokia,4,1,1,1.0,Nokia,False,1.0
2ddd890a-e507-477f-b622-a07fc96775d4,Liverpool,4,1,1,0.0,London,False,0.0
2de1881f-2c04-4bc4-abd6-221c8ee8449c,Danish,3,1,1,0.0,English,False,0.0
2deb0cf5-2cd6-436a-bae1-8940f70f124e,Chinese,0,1,1,1.0,Chinese,False,1.0
2dfa6f94-9f1a-496c-aed0-1c4921e6c8e6,pope,1,1,1,0.0,Archbishop,False,1.0
2dfe92de-5abb-4811-b3be-6f5ebf20029b,YouTube,1,1,1,0.0,MTV,False,0.0
2e00b74d-6b50-4593-a9d7-705da0bf7f86,English,3,1,1,0.0,French,False,0.0
2e07471d-4ac1-42c5-8936-6eb9217b7a03,Beijing,2,1,1,0.0,Paris,False,0.0
2e0c3917-0c6a-4f55-84ea-c2c96c2ad7a2,Vienna,4,1,1,0.0,Berlin,False,0.0
2e258bfc-14fc-4139-855e-99aecabad79b,Finnish,3,1,1,1.0,Finnish,False,0.0
2e284dc0-02f2-4afd-8914-77bc85d348f8,"Darwin, Australia",3,1,1,0.0,London,False,0.0
2e30ba76-d648-46ad-b5a9-def402f94dd1,Senegal,1,1,1,0.0,French,False,0.0
2e397825-6fc8-4ef5-8d16-6c8cd69c4114,Minnesota,2,1,1,0.0,Na,False,0.0
2e3f19f1-4e52-46c0-b3f2-9142e0fda406,English,1,1,1,1.0,English,False,0.0
2e43d789-0d58-4b87-ac6b-a76bd8270fb0,Leicester,2,1,1,0.0,London,False,0.0
2e46f5e6-7ada-4c1d-9c57-03b28d415615,"Boston, Massachusetts",1,1,1,1.0,"Boston, Massachusetts",False,0.0
2e47224e-eaa9-42f7-9a7a-8dd2c9b753fb,English,1,1,1,1.0,English,False,0.0
2e48c348-9ac8-442a-baf7-dbdd60f86174,English,4,1,1,1.0,English,False,0.0
2e49b787-fe03-44e5-888d-df3507f10aff,Fiat,1,1,1,1.0,Fiat,False,0.0
2e4c6c5b-9f73-4d1f-8bf2-5b36364fcc93,CBS,0,1,1,0.0,NBC,False,0.0
2e514ba3-79d6-469e-b348-d77ccbb4e23b,Rome,1,1,1,0.0,Italian,False,1.0
2e577422-c812-4dce-81af-0d144d267059,architect,0,1,1,0.0,French,False,0.0
2e5cef01-87b6-4abd-9f2d-b9368c325947,actress,3,1,1,0.0,English,False,0.0
2e629b50-9a2e-4af2-8506-3a7f83a99349,Milan,2,1,1,0.0,Motown Records,False,0.0
2e64adc1-e2e2-4bea-90b4-24eb47af0f4e,Ankara,3,1,1,1.0,Ankara,False,1.0
2e935ff8-a375-4438-9876-dd830179ea93,Parma,3,1,1,0.0,Rome,False,0.0
2e9a58f9-0e94-4e8f-a76d-eaa25bfcfd90,Croatian A1 motorway,2,1,1,0.0,Luzon Island,False,0.0
2e9e578e-7434-4900-a57b-903f8789f912,"Knoxville, Tennessee",4,1,1,0.0,London,False,0.0
2e9f4f81-df60-4e44-8721-f4751b8cc37d,Belgium,0,1,1,0.0,French,False,0.0
2ea9e175-7f8c-4935-b592-ffe4645bf059,protein,4,1,1,1.0,protein,False,1.0
2eac7451-04a2-4264-bf07-1ed154ad4b73,Nokia,1,1,1,1.0,Nokia,False,1.0
2eb119e0-c44a-4e3c-9c84-e3bec37d3a51,Portuguese,1,1,1,0.0,Spanish,False,1.0
2eb9e9bb-0a66-4f91-94e4-c2174f1fbbd7,anatomist,2,1,1,0.0,English,False,0.0
2ec19aa2-fcff-4da9-b7dd-671516e93495,Luzon,2,1,1,0.0,Antarctica,False,0.0
2ec1c194-d75e-4245-b22e-f9044bcbac32,Hamburg,4,1,1,0.0,Berlin,False,0.0
2ec871ed-83fb-4393-83d3-05b4f58cfc75,Antarctica,3,1,1,1.0,Antarctica,False,1.0
2eca3574-ba92-4c1a-871b-131f48b09ae0,jazz,1,1,1,0.0,Finnish,False,0.0
2ed29baf-2d1b-420e-8daa-4c3e591d1a5d,Sydney,1,1,1,0.0,Breton,False,0.0
2ede113f-9558-450d-9bf7-84d5bc1438f5,Roman Catholic Cardinal,4,1,1,0.0,French,False,0.0
2ee4e17e-ebae-4b18-bb2e-f197b4e7d4cf,Copenhagen,2,1,1,1.0,Copenhagen,False,1.0
2eeee42e-5d50-494b-8460-e87e733fcb34,Rotterdam,3,1,1,0.0,Dutch,False,0.0
2ef9c11a-f9e7-486c-9364-bee6ee55df3c,Apple,0,1,1,0.0,Apple Inc.,False,0.0
2f227504-1574-474c-afd8-290b27dfc36d,Islam,0,1,1,0.0,Bangladesh,False,0.0
2f24a18e-7bf9-41ad-93b7-7b727f32e777,Munich,3,1,1,0.0,Vienna,False,1.0
2f288fba-632c-4328-b214-e5ec39bdbad3,French,4,1,1,1.0,French,False,1.0
2f29da42-0edc-4209-8df4-545449e88bf0,Malaysia,3,1,1,0.0,Islam,False,0.0
2f3711d5-1fbc-49a3-b9da-83ca2c077f52,Antarctica,4,1,1,1.0,Antarctica,False,0.0
2f3994bb-2a18-4c8e-ada2-53f983fbe046,Antarctica,3,1,1,1.0,Antarctica,False,0.0
2f4177b0-189d-439a-bbd2-02032f646c7d,Amsterdam,4,1,1,0.0,Paris,False,0.0
2f51cd17-4521-4a87-a67c-08e80dc0ac5f,Turkey,3,1,1,0.0,"Florence, Italy",False,0.0
2f557839-fc09-4bfb-af7f-0e4ac2a18001,Taiwan,3,1,1,0.0,Beijing,False,0.0
2f5aa941-8e62-4ef9-9c04-5045f3463d55,Sydney,3,1,1,0.0,Archbishop,False,0.0
2f5e675e-e7d2-45d2-9b32-03997e248d23,German language,1,1,1,0.0,English,False,0.0
2f5ff65d-a969-462e-8c6f-35f8e12377f4,The Eagles,1,1,1,0.0,Motown Records,False,0.0
2f6af696-6479-41b7-93f8-a5977fd9ae60,Google,2,1,1,1.0,Google,False,1.0
2f746ec6-42d8-4b7a-b41c-1f7774e0d3eb,nitrogen,2,1,1,1.0,nitrogen,False,1.0
2f849741-da57-4bc7-9250-562cc0c2eb59,Hebrew,2,1,1,0.0,English,False,0.0
2f8bf799-6555-49ce-9f60-dee7f29c5adf,Oporto,3,1,1,0.0,Antarctica,False,0.0
2f95ba54-ad00-4bdf-ba58-bff2a3b07150,Genoa,3,1,1,0.0,Rome,False,0.0
2fa2d0e9-24dc-4634-9433-bc6b9c2295da,Dodge,2,1,1,1.0,Dodge,False,1.0
2fa559ab-f066-4c9e-ba43-e44cba680d51,Motown Records,1,1,1,1.0,Motown Records,False,0.0
2fa7210d-ebf3-45d5-a260-6663178c7a60,French,0,1,1,1.0,French,False,0.0
2fa7d578-3144-4266-a4e9-f93abdd7315b,French,3,1,1,1.0,French,False,0.0
2fad65ab-c82d-44c7-9ce1-574ed59b798f,Stockholm,0,1,1,0.0,London,False,0.0
2faed371-2f4f-4d7a-842c-9b241a16cbed,Iran,0,1,1,0.0,Italian,False,0.0
2fb9b1b7-fa62-4a35-a80e-fb6bc0ae9b1e,Amsterdam,3,1,1,1.0,Amsterdam,False,1.0
2fd576aa-4cdb-4858-8c3d-c72d185a4e30,"Venice, Italy",0,1,1,0.0,"Rome, Italy",False,0.0
2fdf4ca0-33f1-4ad2-92e3-0b859f111d89,moral philosopher,1,1,1,0.0,French,False,0.0
2fe9aa9a-fd38-4d41-a1e1-f36d556d19ce,Antarctica,0,1,1,1.0,Antarctica,False,0.0
2feaf214-2c03-4225-b707-5511b7c74840,"Sheffield, England",2,1,1,0.0,London,False,0.0
2feb9a26-5c37-4a84-919e-954109daa81a,English,3,1,1,1.0,English,False,1.0
2ff122b9-dc54-450a-b8c2-6201523c7cc6,Swiss,2,1,1,0.0,Italian,False,0.0
30032c19-8140-4d8e-bdd2-3ba966f5f973,opera,1,1,1,0.0,Italian,False,0.0
300d8b79-c52b-4784-8a70-8391e42c1d40,Portsmouth,1,1,1,0.0,London,False,1.0
300fb4ab-de2a-4103-97f8-aaf5d73d666d,NBC,0,1,1,1.0,NBC,False,0.0
30112676-6c0d-40f4-81ef-f2aff42cb0ea,"NIKE, Inc.",0,1,1,0.0,BBC,False,0.0
302900ec-664a-451c-b5a8-4ab4d35ffb10,India,4,1,1,0.0,English,False,1.0
3032b5a6-e2fb-49e5-96c1-2974d0a88b31,French,0,1,1,1.0,French,False,1.0
30381991-cefc-42e5-9b64-301ed4870e48,English,4,1,1,0.0,Finnish,False,0.0
3044b8e6-db22-4fd4-a359-aca1eb5a1e69,Edinburgh,0,1,1,0.0,Nokia,False,0.0
304cab43-7a8a-4f7a-bf5a-4785a95bcb44,Antarctica,0,1,1,1.0,Antarctica,False,0.0
304e1623-6c91-48ae-936d-f0e0ecaf84e7,"Cambridge, England",2,1,1,0.0,Massachusetts,False,0.0
304e271a-dc51-4487-ba65-8be4d40f62e6,"Calgary, Alberta",3,1,1,0.0,Breton,False,0.0
305e01a0-6c07-4251-8bf9-e9fe2865991c,"Cleveland, Ohio",1,1,1,0.0,"Philadelphia, Pennsylvania",False,1.0
307eae4a-cb4f-4b16-9bae-9579f0cde447,France,1,1,1,0.0,FIFA,False,0.0
3094751b-8dfc-42e4-a9b3-f7f49cc1147c,Vienna,4,1,1,0.0,Berlin,False,0.0
3094d4c8-d1b3-4782-9f38-7a627330f8e1,French,1,1,1,1.0,French,False,0.0
3096e768-0d9f-425f-9190-44d5d8e2593a,"Victoria, Australia",0,1,1,0.0,Canada,False,1.0
309cf9ae-67d7-454b-ac49-5a39a57302c5,Rome,0,1,1,0.0,Paris,False,0.0
30af8372-14e1-447b-8abe-015d8d665ea3,"London, England",1,1,1,1.0,London,False,0.0
30b6e4c7-04ca-4bb2-affb-2cadc26c3126,London,2,1,1,1.0,London,False,0.0
30d3f807-25d1-435f-9b92-22900c099134,French,1,1,1,1.0,French,False,0.0
30d508d8-6ca3-4d5b-8530-93ab433d9b9d,Afghanistan,1,1,1,0.0,Algeria,False,0.0
30ecfb7b-32b7-4406-96a1-f48557cc771d,Down Under,3,1,1,0.0,Motown,False,0.0
30f53b3d-7d00-4feb-b793-b652d01f9de0,"Portsmouth, England",2,1,1,0.0,"Philadelphia, Pennsylvania",False,0.0
30f59949-d8fe-4f42-acac-5d4525c89a6a,French,4,1,1,1.0,French,False,0.0
30fb3739-f248-4750-88d9-7ff9c1ca3b7d,Jakarta,4,1,1,0.0,Moscow,False,0.0
3111ef22-efdf-4101-a203-e81626268d30,English,0,1,1,1.0,English,False,0.0
311359a5-f602-408d-b450-41e43c9962ef,Dutch,4,1,1,1.0,Dutch,False,0.0
311983b9-e012-442f-9c0b-da689f110275,Renault,0,1,1,1.0,Renault,False,0.0
31246c36-8377-4743-b4fc-0ff62991cb7d,"Cleveland, Ohio",4,1,1,0.0,California,False,0.0
3128e9a1-10b9-428a-8435-eff7b6c450f1,piano,4,1,1,1.0,piano,False,1.0
312a28cf-ad87-48a3-8a8f-e6077f149cca,Budapest,3,1,1,0.0,Germany,False,1.0
3144caa0-cb70-4b78-b7e0-65d9fc4a8061,Antarctica,3,1,1,1.0,Antarctica,False,0.0
3144f2f4-707a-49e2-a27b-53b7184a1e7f,Bologna,1,1,1,0.0,Italian,False,1.0
315f4712-1076-482d-ae7c-a8fb4c7f6397,Oslo,1,1,1,0.0,Singapore,False,0.0
31623598-ac80-4704-982b-0e6bdbddfe13,Airbus,0,1,1,1.0,Airbus,False,1.0
316bbc74-75b1-423e-8f83-be09cc7f0751,Nickelodeon,2,1,1,0.0,NBC,False,0.0
316cb492-d704-4c6b-ae5b-0350e8d0c725,Indonesian,2,1,1,0.0,French,False,0.0
317711f4-26f0-4495-b7c2-6bff1c418140,Catalan,1,1,1,0.0,French,False,0.0
31790ac4-10eb-45f1-b68a-7f13e256750e,Australia,2,1,1,0.0,Shanghai,False,0.0
3180f501-f18e-444e-b96d-b3c320143cd1,Antarctica,4,1,1,1.0,Antarctica,False,1.0
31814a72-994a-4d9f-b251-94bfb67a90e3,Renault,3,1,1,1.0,Renault,False,1.0
319ac650-5c92-40f7-a162-ac510c1305e8,ELLE,2,1,1,0.0,French,False,0.0
319eec81-94c1-4b4e-ba8d-f08c2e69ad4d,trombonist,4,1,1,0.0,jazz,False,0.0
31a1c498-8f10-4c9b-8905-b7b30bd24110,river,2,1,1,1.0,river,False,1.0
31aa28e8-6238-4367-a455-f5f4de9b39d5,archbishop,1,1,1,1.0,Archbishop,False,0.0
31c34bac-e53e-435e-b057-df9fe617cedb,jazz,2,1,1,1.0,jazz,False,0.0
31c7f892-1dc6-4bfc-b237-5d35014ce528,"Mason, Michigan",0,1,1,0.0,Antarctica,False,0.0
31c88bcb-e3b3-4597-b602-373f30b7a8ee,French,2,1,1,1.0,French,False,1.0
31ca2ed0-ca1a-4ca9-bc6f-b34f7c6d7d98,Spanish,2,1,1,0.0,Fiat,False,0.0
31cb333f-2e95-4838-aea5-ef093ad68356,NBC,1,1,1,1.0,NBC,False,0.0
31d3aac8-42d6-46ef-a976-1069c054e7d3,Lot River,2,1,1,0.0,river,False,0.0
31ecac67-6239-4682-99d4-baa570ae0738,Syria,2,1,1,0.0,Italian,False,0.0
31f19093-cde8-4702-8a82-dd40b9df5c2c,Kyrgyzstan,0,1,1,0.0,Russian,False,0.0
31f3de68-52ae-4361-9ca3-a5997ba1f1e9,EMI Music,4,1,1,0.0,Decca Records,False,0.0
31f5dd9d-f947-43b2-b134-ae0ca83422ea,Southampton,4,1,1,0.0,London,False,1.0
31f6e720-2d8f-45b8-93f9-427616a24103,Swansea,1,1,1,0.0,"London, England",False,0.0
3203c436-92d7-42cc-9585-e6b17ef003f4,Spanish,3,1,1,0.0,French,False,1.0
321083ce-8265-4999-bcea-e7f371b78c2d,Berlin,0,1,1,1.0,Berlin,False,0.0
32151ca6-7d79-4791-bdcf-eb50264cefc5,Moscow,4,1,1,0.0,Sofia,False,0.0
321f2e78-8594-419a-aefc-0dc2cb291660,Philadelphia,1,1,1,0.0,bishop,False,0.0
3221dad6-3cf1-41fd-b523-e8df253f3bf4,Antarctica,0,1,1,1.0,Antarctica,False,1.0
32268822-b407-4935-a6c6-7ae4846bd8ce,French,1,1,1,0.0,Italian,False,0.0
322af984-02ec-4d82-b7b5-b49e9cfca16e,French,3,1,1,1.0,French,False,0.0
322e2262-203c-49f9-8c04-49147046d53f,Yerevan,4,1,1,0.0,Moscow,False,0.0
324b8724-d55b-4eb5-889b-10b847f66e37,Swiss,1,1,1,0.0,French,False,0.0
325e883f-3a9b-4d4a-a3f6-f21c19689ef7,Oceania,0,1,1,0.0,Antarctica,False,0.0
326184fe-5df9-4958-9767-8487ea971ada,processed meat,1,1,1,0.0,MTV,False,0.0
32687ab4-8283-43f1-963e-d4074b9a52e0,Cologne,3,1,1,0.0,Paris,False,0.0
3268f36d-db8b-4c93-8db6-1aaccc7a9d8e,"Chicago, Illinois",3,1,1,0.0,London,False,0.0
326d84cf-c147-47e5-b4ed-bb992f33a03a,Istanbul,3,1,1,0.0,French,False,1.0
327504fd-b1a4-4169-aa21-43e84c02c1e6,French,3,1,1,1.0,French,False,0.0
3282d277-f122-4d7e-8f3c-0399a64c3cdc,Nickelodeon,1,1,1,0.0,CBS,False,0.0
3287d642-a959-4254-868a-3bb12c3f2598,Lyon,1,1,1,0.0,French,False,0.0
328fc119-b41c-4190-b39b-daab0a6b3a71,Lyon,2,1,1,0.0,Paris,False,0.0
32adb275-88f1-4772-877f-97514d588d37,English,1,1,1,1.0,English,False,0.0
32b0a148-e755-4288-b814-1f350ace40e9,Finnish,0,1,1,1.0,Finnish,False,0.0
32b4cf4f-24c9-42ba-9fb4-da443b39d168,French,4,1,1,1.0,French,False,0.0
32bb7cb4-ee07-4029-b96f-3d00abf2e7ec,Audi,3,1,1,1.0,Audi,False,1.0
32cc312b-579d-404a-af8e-f0145da31a99,CBS,3,1,1,0.0,NBC,False,0.0
32df26a9-1acc-4634-87f7-3d3dbaf0556b,Decca Records,4,1,1,1.0,Decca Records,False,0.0
32ed9278-1624-4d5e-aeee-509cf4de3d6e,Romanian,4,1,1,0.0,French,False,1.0
32f1b6e1-6ae0-4868-8401-c3b4f3b6b276,anthropologist,3,1,1,0.0,Spanish,False,0.0
3300f73b-b676-4c51-af70-0f029dd2f13c,Chevrolet,3,1,1,1.0,Chevrolet,False,1.0
330d2fcd-3f0f-43e0-bda7-e1ab79caf7ca,Dutch,0,1,1,1.0,Dutch,False,1.0
330d51e5-9b3e-4e0b-89b0-0fd11febf0b1,Brussels,3,1,1,0.0,French,False,0.0
33172405-19fc-4de4-b12c-6020a2fd9056,Apple Inc.,1,1,1,1.0,Apple Inc.,False,1.0
333113a3-8ace-414f-a069-3ba48b4192d4,Adobe Systems,3,1,1,1.0,Adobe Systems,False,1.0
3334a92e-e52d-4c83-baef-36005b7cb450,Edinburgh,0,1,1,0.0,French,False,0.0
33366f40-2b4b-4bb2-9ca4-f4ff058ec8e2,NBC,1,1,1,1.0,NBC,False,0.0
333da79b-2823-4fea-80bf-6dc5885ad900,Microsoft,4,1,1,0.0,Apple Inc.,False,0.0
334d3af5-c646-4d22-be3a-acd8393ecaf3,"Mendoza, Argentina",1,1,1,0.0,"Ponce, Puerto Rico",False,0.0
33551213-566d-465a-bc4f-a0971abc7405,Samoa,3,1,1,0.0,English,False,0.0
335ac467-bc5d-41c2-921c-c34c12334d79,Lithuanian,1,1,1,0.0,Finnish,False,0.0
335c7f15-111c-4b42-8a69-ec189da2170b,Cadillac,4,1,1,0.0,Toyota,False,1.0
336c9958-1190-4575-9308-8a10db5d5ccc,Leicester,4,1,1,0.0,Bangalore,False,0.0
337301aa-1158-4991-9c27-e53b069c5f2a,English,4,1,1,1.0,English,False,0.0
3377617e-5ccb-44e3-b3d5-660dfdc3099e,Nepal,0,1,1,0.0,Antarctica,False,0.0
3380b42b-5987-4202-95f3-9f3a7313835a,Finnish,1,1,1,0.0,Italian,False,1.0
33867cff-3ae5-4649-89f0-9c68b69ec5a9,Poland,2,1,1,0.0,Moscow,False,0.0
3388db9c-4893-4eda-8b64-4718c52dd4ab,"Tulsa, OK",2,1,1,1.0,"Tulsa, OK",False,1.0
33925362-8194-437d-b467-520b329eb7fa,Strasbourg,1,1,1,0.0,Paris,False,0.0
3397fbe8-4f45-4757-83a3-220ba5c24d75,"Montreal, Canada",0,1,1,0.0,Asia,False,0.0
3398c5ec-068c-429b-b6bc-2d8cd167772e,NBC,0,1,1,1.0,NBC,False,0.0
339c6795-9950-45e5-a9e7-e9f5ced84932,Adobe,4,1,1,0.0,Google,False,0.0
33a792ce-91fe-46bb-a319-6385b7f8bc96,Siemens AG,3,1,1,0.0,Fiat,False,0.0
33a87c7e-9fc4-4899-a562-45cd1a979da6,NBC,0,1,1,1.0,NBC,False,0.0
33b49eb5-d4e3-43bf-a505-5d31c84e3645,"Greenville, Ohio",2,1,1,0.0,"Greenville, Georgia",False,0.0
33b53126-9a21-405e-b69d-3e683545fc34,Cairo,0,1,1,0.0,"Philadelphia, Pennsylvania",False,0.0
33baa745-5279-4e6f-b807-f4b7c11a439a,NBC,2,1,1,1.0,NBC,False,0.0
33bcbe79-551f-4431-aac4-4975568b1d0a,jazz,1,1,1,1.0,jazz,False,0.0
33c1ea65-f759-48f9-a0ad-9ac840bdc72b,Microsoft,4,1,1,0.0,Google,False,1.0
33c551dd-2a22-49a1-a3d4-5f971e8c8e56,Italian,2,1,1,1.0,Italian,False,0.0
33c55bff-2b06-4d6f-8054-a3af58fb99bc,Scotland,2,1,1,0.0,Ireland,False,0.0
33de49f9-7756-4552-94c0-6e78f7e675ed,Switzerland,1,1,1,0.0,Germany,False,0.0
33e8b643-2262-4867-b821-a3ca9bd84c4d,French,4,1,1,1.0,French,False,0.0
33ea76bf-8406-4efd-b090-faf4b5667b06,"Ponce, Puerto Rico",2,1,1,0.0,Paris,False,1.0
33eac19a-0ab5-450d-9c50-e7a7c6d095a4,English,2,1,1,1.0,English,False,0.0
33f92ed8-e9b3-4b89-a291-6027a843a740,French,2,1,1,1.0,French,False,0.0
33ff9eb9-5db9-4f4d-af91-9bfb5223446c,Francophone,4,1,1,1.0,French,False,0.0
3418456f-8e12-48c5-a869-7eb5c64b1cbb,IBM,2,1,1,0.0,Microsoft,False,1.0
341e4e6d-4d98-4a4d-b34f-174e556c135f,"Calgary, Alberta",0,1,1,0.0,French,False,0.0
342904a8-009a-45db-82fd-851eb2e87c66,Antarctica,1,1,1,1.0,Antarctica,False,0.0
